STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,citizen,Country of citizenship,agedef,Age definition,age,Age class,unit,Unit of measure,sex,Sex,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2021,,0,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2022,,0,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DK,Denmark,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,EE,Estonia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,EE,Estonia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2022,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2023,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LT,Lithuania,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LT,Lithuania,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LT,Lithuania,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2022,,0,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VA,Holy See,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2021,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2022,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BE,Belgium,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2022,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2021,,4,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2022,,5,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DE,Germany,2023,,3,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,DK,Denmark,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,EE,Estonia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,EE,Estonia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,FI,Finland,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HR,Croatia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2022,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,HU,Hungary,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,IT,Italy,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LT,Lithuania,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LT,Lithuania,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LU,Luxembourg,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,LV,Latvia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2022,,4,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,NL,Netherlands,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2022,,1,,e,estimated,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,RO,Romania,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2021,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2022,,1,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SE,Sweden,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SI,Slovenia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2021,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2022,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VC,Saint Vincent and the Grenadines,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,SK,Slovakia,2023,,0,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2021,,88,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2022,,117,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,AT,Austria,2023,,97,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BE,Belgium,2023,,493,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2021,,5,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2022,,6,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,BG,Bulgaria,2023,,9,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2021,,16,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2022,,23,,,,,
dataflow,ESTAT:MIGR_IMM1CTZ(1.0),"Immigration by age group, sex and citizenship",A,Annual,VE,Venezuela,REACH,Age reached during the year,TOTAL,Total,NR,Number,T,Total,CZ,Czechia,2023,,38,,,,,
